,0,rLag1,rLag2,rLag3
0,1.0,0.64,0.76,0.97
1,1.0,0.72,0.64,0.76
2,1.0,0.92,0.72,0.64
3,1.0,1.01,0.92,0.72
4,1.0,0.98,1.01,0.92
5,1.0,0.93,0.98,1.01
6,1.0,1.15,0.93,0.98
7,1.0,1.22,1.15,0.93
8,1.0,1.17,1.22,1.15
9,1.0,1.28,1.17,1.22
10,1.0,1.59,1.28,1.17
11,1.0,1.45,1.59,1.28
12,1.0,1.41,1.45,1.59
13,1.0,1.6,1.41,1.45
14,1.0,1.9,1.6,1.41
15,1.0,2.07,1.9,1.6
16,1.0,2.23,2.07,1.9
17,1.0,2.24,2.23,2.07
18,1.0,2.54,2.24,2.23
19,1.0,2.41,2.54,2.24
20,1.0,2.32,2.41,2.54
21,1.0,2.25,2.32,2.41
22,1.0,2.6,2.25,2.32
23,1.0,2.61,2.6,2.25
24,1.0,2.49,2.61,2.6
25,1.0,2.31,2.49,2.61
26,1.0,2.6,2.31,2.49
27,1.0,2.84,2.6,2.31
28,1.0,2.9,2.84,2.6
29,1.0,2.99,2.9,2.84
30,1.0,3.21,2.99,2.9
31,1.0,3.11,3.21,2.99
32,1.0,3.1,3.11,3.21
33,1.0,3.08,3.1,3.11
34,1.0,3.07,3.08,3.1
35,1.0,3.06,3.07,3.08
36,1.0,3.29,3.06,3.07
37,1.0,3.16,3.29,3.06
38,1.0,3.37,3.16,3.29
39,1.0,3.53,3.37,3.16
40,1.0,3.58,3.53,3.37
41,1.0,3.31,3.58,3.53
42,1.0,3.04,3.31,3.58
43,1.0,2.44,3.04,3.31
44,1.0,1.53,2.44,3.04
45,1.0,1.3,1.53,2.44
46,1.0,1.13,1.3,1.53
47,1.0,0.91,1.13,1.3
48,1.0,0.83,0.91,1.13
49,1.0,0.91,0.83,0.91
50,1.0,1.69,0.91,0.83
51,1.0,2.44,1.69,0.91
52,1.0,2.63,2.44,1.69
53,1.0,2.67,2.63,2.44
54,1.0,2.77,2.67,2.63
55,1.0,2.82,2.77,2.67
56,1.0,2.7,2.82,2.77
57,1.0,2.8,2.7,2.82
58,1.0,2.95,2.8,2.7
59,1.0,2.84,2.95,2.8
60,1.0,3.21,2.84,2.95
61,1.0,3.2,3.21,2.84
62,1.0,3.38,3.2,3.21
63,1.0,4.04,3.38,3.2
64,1.0,4.05,4.04,3.38
65,1.0,4.15,4.05,4.04
66,1.0,4.49,4.15,4.05
67,1.0,4.35,4.49,4.15
68,1.0,3.96,4.35,4.49
69,1.0,3.31,3.96,4.35
70,1.0,3.23,3.31,3.96
71,1.0,3.29,3.23,3.31
72,1.0,2.46,3.29,3.23
73,1.0,2.3,2.46,3.29
74,1.0,2.3,2.3,2.46
75,1.0,2.48,2.3,2.3
76,1.0,2.3,2.48,2.3
77,1.0,2.37,2.3,2.48
78,1.0,2.25,2.37,2.3
79,1.0,2.24,2.25,2.37
80,1.0,2.42,2.24,2.25
81,1.0,2.39,2.42,2.24
82,1.0,2.29,2.39,2.42
83,1.0,2.29,2.29,2.39
84,1.0,2.33,2.29,2.29
85,1.0,2.24,2.33,2.29
86,1.0,2.39,2.24,2.33
87,1.0,2.28,2.39,2.24
88,1.0,2.3,2.28,2.39
89,1.0,2.48,2.3,2.28
90,1.0,2.6,2.48,2.3
91,1.0,2.72,2.6,2.48
92,1.0,2.73,2.72,2.6
93,1.0,2.72,2.73,2.72
94,1.0,2.73,2.72,2.73
95,1.0,2.69,2.73,2.72
96,1.0,2.73,2.69,2.73
97,1.0,2.92,2.73,2.69
98,1.0,2.82,2.92,2.73
99,1.0,2.78,2.82,2.92
100,1.0,2.74,2.78,2.82
101,1.0,2.83,2.74,2.78
102,1.0,2.87,2.83,2.74
103,1.0,2.91,2.87,2.83
104,1.0,2.92,2.91,2.87
105,1.0,2.89,2.92,2.91
106,1.0,2.9,2.89,2.92
107,1.0,2.93,2.9,2.89
108,1.0,2.99,2.93,2.9
109,1.0,3.18,2.99,2.93
110,1.0,3.32,3.18,2.99
111,1.0,3.38,3.32,3.18
112,1.0,3.45,3.38,3.32
113,1.0,3.52,3.45,3.38
114,1.0,3.52,3.52,3.45
115,1.0,3.52,3.52,3.52
116,1.0,3.53,3.52,3.52
117,1.0,3.54,3.53,3.52
118,1.0,3.47,3.54,3.53
119,1.0,3.48,3.47,3.54
120,1.0,3.48,3.48,3.47
121,1.0,3.46,3.48,3.48
122,1.0,3.5,3.46,3.48
123,1.0,3.53,3.5,3.46
124,1.0,3.57,3.53,3.5
125,1.0,3.64,3.57,3.53
126,1.0,3.84,3.64,3.57
127,1.0,3.81,3.84,3.64
128,1.0,3.93,3.81,3.84
129,1.0,3.93,3.93,3.81
130,1.0,3.93,3.93,3.93
131,1.0,3.89,3.93,3.93
132,1.0,3.8,3.89,3.93
133,1.0,3.84,3.8,3.89
134,1.0,3.84,3.84,3.8
135,1.0,3.92,3.84,3.84
136,1.0,4.03,3.92,3.84
137,1.0,4.09,4.03,3.92
138,1.0,4.38,4.09,4.03
139,1.0,4.59,4.38,4.09
140,1.0,4.65,4.59,4.38
141,1.0,4.59,4.65,4.59
142,1.0,4.62,4.59,4.65
143,1.0,4.64,4.62,4.59
144,1.0,4.5,4.64,4.62
145,1.0,4.8,4.5,4.64
146,1.0,4.96,4.8,4.5
147,1.0,5.37,4.96,4.8
148,1.0,5.35,5.37,4.96
149,1.0,5.32,5.35,5.37
150,1.0,4.96,5.32,5.35
151,1.0,4.72,4.96,5.32
152,1.0,4.56,4.72,4.96
153,1.0,4.26,4.56,4.72
154,1.0,3.84,4.26,4.56
155,1.0,3.6,3.84,4.26
156,1.0,3.54,3.6,3.84
157,1.0,4.21,3.54,3.6
158,1.0,4.27,4.21,3.54
159,1.0,4.42,4.27,4.21
160,1.0,4.56,4.42,4.27
161,1.0,4.73,4.56,4.42
162,1.0,4.97,4.73,4.56
163,1.0,5.0,4.97,4.73
164,1.0,4.98,5.0,4.97
165,1.0,5.17,4.98,5.0
166,1.0,5.38,5.17,4.98
167,1.0,5.66,5.38,5.17
168,1.0,5.52,5.66,5.38
169,1.0,5.31,5.52,5.66
170,1.0,5.09,5.31,5.52
171,1.0,5.19,5.09,5.31
172,1.0,5.35,5.19,5.09
173,1.0,5.45,5.35,5.19
174,1.0,5.96,5.45,5.35
175,1.0,6.14,5.96,5.45
176,1.0,6.12,6.14,5.96
177,1.0,6.02,6.12,6.14
178,1.0,6.11,6.02,6.12
179,1.0,6.04,6.11,6.02
180,1.0,6.44,6.04,6.11
181,1.0,7.0,6.44,6.04
182,1.0,6.98,7.0,6.44
183,1.0,7.09,6.98,7.0
184,1.0,7.0,7.09,6.98
185,1.0,7.24,7.0,7.09
186,1.0,7.82,7.24,7.0
187,1.0,7.87,7.82,7.24
188,1.0,7.13,7.87,7.82
189,1.0,6.63,7.13,7.87
190,1.0,6.51,6.63,7.13
191,1.0,6.84,6.51,6.63
192,1.0,6.68,6.84,6.51
193,1.0,6.45,6.68,6.84
194,1.0,6.41,6.45,6.68
195,1.0,6.12,6.41,6.45
196,1.0,5.91,6.12,6.41
197,1.0,5.28,5.91,6.12
198,1.0,4.87,5.28,5.91
199,1.0,4.44,4.87,5.28
200,1.0,3.7,4.44,4.87
201,1.0,3.38,3.7,4.44
202,1.0,3.86,3.38,3.7
203,1.0,4.14,3.86,3.38
204,1.0,4.75,4.14,3.86
205,1.0,5.4,4.75,4.14
206,1.0,4.94,5.4,4.75
207,1.0,4.69,4.94,5.4
208,1.0,4.46,4.69,4.94
209,1.0,4.22,4.46,4.69
210,1.0,4.01,4.22,4.46
211,1.0,3.38,4.01,4.22
212,1.0,3.2,3.38,4.01
213,1.0,3.73,3.2,3.38
214,1.0,3.71,3.73,3.2
215,1.0,3.69,3.71,3.73
216,1.0,3.91,3.69,3.71
217,1.0,3.98,3.91,3.69
218,1.0,4.02,3.98,3.91
219,1.0,4.66,4.02,3.98
220,1.0,4.74,4.66,4.02
221,1.0,4.78,4.74,4.66
222,1.0,5.07,4.78,4.74
223,1.0,5.41,5.07,4.78
224,1.0,5.6,5.41,5.07
225,1.0,6.09,5.6,5.41
226,1.0,6.26,6.09,5.6
227,1.0,6.36,6.26,6.09
228,1.0,7.19,6.36,6.26
229,1.0,8.01,7.19,6.36
230,1.0,8.67,8.01,7.19
231,1.0,8.29,8.67,8.01
232,1.0,7.22,8.29,8.67
233,1.0,7.83,7.22,8.29
234,1.0,7.45,7.83,7.22
235,1.0,7.77,7.45,7.83
236,1.0,7.12,7.77,7.45
237,1.0,7.96,7.12,7.77
238,1.0,8.33,7.96,7.12
239,1.0,8.23,8.33,7.96
240,1.0,7.9,8.23,8.33
241,1.0,7.55,7.9,8.23
242,1.0,8.96,7.55,7.9
243,1.0,8.06,8.96,7.55
244,1.0,7.46,8.06,8.96
245,1.0,7.47,7.46,8.06
246,1.0,7.15,7.47,7.46
247,1.0,6.26,7.15,7.47
248,1.0,5.5,6.26,7.15
249,1.0,5.49,5.5,6.26
250,1.0,5.61,5.49,5.5
251,1.0,5.23,5.61,5.49
252,1.0,5.34,5.23,5.61
253,1.0,6.13,5.34,5.23
254,1.0,6.44,6.13,5.34
255,1.0,6.42,6.44,6.13
256,1.0,5.96,6.42,6.44
257,1.0,5.48,5.96,6.42
258,1.0,5.44,5.48,5.96
259,1.0,4.87,5.44,5.48
260,1.0,4.88,4.87,5.44
261,1.0,5.0,4.88,4.87
262,1.0,4.86,5.0,4.88
263,1.0,5.2,4.86,5.0
264,1.0,5.41,5.2,4.86
265,1.0,5.23,5.41,5.2
266,1.0,5.14,5.23,5.41
267,1.0,5.08,5.14,5.23
268,1.0,4.92,5.08,5.14
269,1.0,4.75,4.92,5.08
270,1.0,4.35,4.75,4.92
271,1.0,4.62,4.35,4.75
272,1.0,4.67,4.62,4.35
273,1.0,4.6,4.67,4.62
274,1.0,4.54,4.6,4.67
275,1.0,4.96,4.54,4.6
276,1.0,5.02,4.96,4.54
277,1.0,5.19,5.02,4.96
278,1.0,5.49,5.19,5.02
279,1.0,5.81,5.49,5.19
280,1.0,6.16,5.81,5.49
281,1.0,6.1,6.16,5.81
282,1.0,6.07,6.1,6.16
283,1.0,6.44,6.07,6.1
284,1.0,6.45,6.44,6.07
285,1.0,6.29,6.45,6.44
286,1.0,6.29,6.29,6.45
287,1.0,6.41,6.29,6.29
288,1.0,6.73,6.41,6.29
289,1.0,7.01,6.73,6.41
290,1.0,7.08,7.01,6.73
291,1.0,7.85,7.08,7.01
292,1.0,7.99,7.85,7.08
293,1.0,8.64,7.99,7.85
294,1.0,9.08,8.64,7.99
295,1.0,9.35,9.08,8.64
296,1.0,9.32,9.35,9.08
297,1.0,9.48,9.32,9.35
298,1.0,9.46,9.48,9.32
299,1.0,9.61,9.46,9.48
300,1.0,9.06,9.61,9.46
301,1.0,9.24,9.06,9.61
302,1.0,9.52,9.24,9.06
303,1.0,10.26,9.52,9.24
304,1.0,11.7,10.26,9.52
305,1.0,11.79,11.7,10.26
306,1.0,12.04,11.79,11.7
307,1.0,12.0,12.04,11.79
308,1.0,12.86,12.0,12.04
309,1.0,15.2,12.86,12.0
310,1.0,13.2,15.2,12.86
311,1.0,8.58,13.2,15.2
312,1.0,7.07,8.58,13.2
313,1.0,8.06,7.07,8.58
314,1.0,9.13,8.06,7.07
315,1.0,10.27,9.13,8.06
316,1.0,11.62,10.27,9.13
317,1.0,13.73,11.62,10.27
318,1.0,15.49,13.73,11.62
319,1.0,15.02,15.49,13.73
320,1.0,14.79,15.02,15.49
321,1.0,13.36,14.79,15.02
322,1.0,13.69,13.36,14.79
323,1.0,16.3,13.69,13.36
324,1.0,14.73,16.3,13.69
325,1.0,14.95,14.73,16.3
326,1.0,15.51,14.95,14.73
327,1.0,14.7,15.51,14.95
328,1.0,13.54,14.7,15.51
329,1.0,10.86,13.54,14.7
330,1.0,10.85,10.86,13.54
331,1.0,12.28,10.85,10.86
332,1.0,13.48,12.28,10.85
333,1.0,12.68,13.48,12.28
334,1.0,12.7,12.68,13.48
335,1.0,12.09,12.7,12.68
336,1.0,12.47,12.09,12.7
337,1.0,11.35,12.47,12.09
338,1.0,8.68,11.35,12.47
339,1.0,7.92,8.68,11.35
340,1.0,7.71,7.92,8.68
341,1.0,8.07,7.71,7.92
342,1.0,7.94,8.07,7.71
343,1.0,7.86,7.94,8.07
344,1.0,8.11,7.86,7.94
345,1.0,8.35,8.11,7.86
346,1.0,8.21,8.35,8.11
347,1.0,8.19,8.21,8.35
348,1.0,8.79,8.19,8.21
349,1.0,9.08,8.79,8.19
350,1.0,9.34,9.08,8.79
351,1.0,9.0,9.34,9.08
352,1.0,8.64,9.0,9.34
353,1.0,8.76,8.64,9.0
354,1.0,9.0,8.76,8.64
355,1.0,8.9,9.0,8.76
356,1.0,9.09,8.9,9.0
357,1.0,9.52,9.09,8.9
358,1.0,9.69,9.52,9.09
359,1.0,9.83,9.69,9.52
360,1.0,9.87,9.83,9.69
361,1.0,10.12,9.87,9.83
362,1.0,10.47,10.12,9.87
363,1.0,10.37,10.47,10.12
364,1.0,9.74,10.37,10.47
365,1.0,8.61,9.74,10.37
366,1.0,8.06,8.61,9.74
367,1.0,7.76,8.06,8.61
368,1.0,8.27,7.76,8.06
369,1.0,8.52,8.27,7.76
370,1.0,7.95,8.52,8.27
371,1.0,7.48,7.95,8.52
372,1.0,6.95,7.48,7.95
373,1.0,7.08,6.95,7.48
374,1.0,7.14,7.08,6.95
375,1.0,7.1,7.14,7.08
376,1.0,7.16,7.1,7.14
377,1.0,7.24,7.16,7.1
378,1.0,7.1,7.24,7.16
379,1.0,7.07,7.1,7.24
380,1.0,7.06,7.07,7.1
381,1.0,6.56,7.06,7.07
382,1.0,6.06,6.56,7.06
383,1.0,6.15,6.06,6.56
384,1.0,6.21,6.15,6.06
385,1.0,5.83,6.21,6.15
386,1.0,5.53,5.83,6.21
387,1.0,5.21,5.53,5.83
388,1.0,5.18,5.21,5.53
389,1.0,5.35,5.18,5.21
390,1.0,5.53,5.35,5.18
391,1.0,5.43,5.53,5.35
392,1.0,5.59,5.43,5.53
393,1.0,5.59,5.59,5.43
394,1.0,5.64,5.59,5.59
395,1.0,5.66,5.64,5.59
396,1.0,5.67,5.66,5.64
397,1.0,5.69,5.67,5.66
398,1.0,6.04,5.69,5.67
399,1.0,6.4,6.04,5.69
400,1.0,6.13,6.4,6.04
401,1.0,5.69,6.13,6.4
402,1.0,5.77,5.69,6.13
403,1.0,5.81,5.77,5.69
404,1.0,5.66,5.81,5.77
405,1.0,5.7,5.66,5.81
406,1.0,5.91,5.7,5.66
407,1.0,6.26,5.91,5.7
408,1.0,6.46,6.26,5.91
409,1.0,6.73,6.46,6.26
410,1.0,7.06,6.73,6.46
411,1.0,7.24,7.06,6.73
412,1.0,7.35,7.24,7.06
413,1.0,7.76,7.35,7.24
414,1.0,8.07,7.76,7.35
415,1.0,8.27,8.07,7.76
416,1.0,8.53,8.27,8.07
417,1.0,8.82,8.53,8.27
418,1.0,8.65,8.82,8.53
419,1.0,8.43,8.65,8.82
420,1.0,8.15,8.43,8.65
421,1.0,7.88,8.15,8.43
422,1.0,7.9,7.88,8.15
423,1.0,7.75,7.9,7.88
424,1.0,7.64,7.75,7.9
425,1.0,7.69,7.64,7.75
426,1.0,7.63,7.69,7.64
427,1.0,7.64,7.63,7.69
428,1.0,7.74,7.64,7.63
429,1.0,7.9,7.74,7.64
430,1.0,7.77,7.9,7.74
431,1.0,7.74,7.77,7.9
432,1.0,7.73,7.74,7.77
433,1.0,7.62,7.73,7.74
434,1.0,7.45,7.62,7.73
435,1.0,7.36,7.45,7.62
436,1.0,7.17,7.36,7.45
437,1.0,7.06,7.17,7.36
438,1.0,6.74,7.06,7.17
439,1.0,6.22,6.74,7.06
440,1.0,5.94,6.22,6.74
441,1.0,5.91,5.94,6.22
442,1.0,5.65,5.91,5.94
443,1.0,5.46,5.65,5.91
444,1.0,5.57,5.46,5.65
445,1.0,5.58,5.57,5.46
446,1.0,5.33,5.58,5.57
447,1.0,5.22,5.33,5.58
448,1.0,4.99,5.22,5.33
449,1.0,4.56,4.99,5.22
450,1.0,4.07,4.56,4.99
451,1.0,3.8,4.07,4.56
452,1.0,3.84,3.8,4.07
453,1.0,4.04,3.84,3.8
454,1.0,3.75,4.04,3.84
455,1.0,3.63,3.75,4.04
456,1.0,3.66,3.63,3.75
457,1.0,3.21,3.66,3.63
458,1.0,3.13,3.21,3.66
459,1.0,2.91,3.13,3.21
460,1.0,2.86,2.91,3.13
461,1.0,3.13,2.86,2.91
462,1.0,3.22,3.13,2.86
463,1.0,3.0,3.22,3.13
464,1.0,2.93,3.0,3.22
465,1.0,2.95,2.93,3.0
466,1.0,2.87,2.95,2.93
467,1.0,2.96,2.87,2.95
468,1.0,3.07,2.96,2.87
469,1.0,3.04,3.07,2.96
470,1.0,3.02,3.04,3.07
471,1.0,2.95,3.02,3.04
472,1.0,3.02,2.95,3.02
473,1.0,3.1,3.02,2.95
474,1.0,3.06,3.1,3.02
475,1.0,2.98,3.06,3.1
476,1.0,3.25,2.98,3.06
477,1.0,3.5,3.25,2.98
478,1.0,3.68,3.5,3.25
479,1.0,4.14,3.68,3.5
480,1.0,4.14,4.14,3.68
481,1.0,4.33,4.14,4.14
482,1.0,4.48,4.33,4.14
483,1.0,4.62,4.48,4.33
484,1.0,4.95,4.62,4.48
485,1.0,5.29,4.95,4.62
486,1.0,5.6,5.29,4.95
487,1.0,5.71,5.6,5.29
488,1.0,5.77,5.71,5.6
489,1.0,5.73,5.77,5.71
490,1.0,5.65,5.73,5.77
491,1.0,5.67,5.65,5.73
492,1.0,5.47,5.67,5.65
493,1.0,5.42,5.47,5.67
494,1.0,5.4,5.42,5.47
495,1.0,5.28,5.4,5.42
496,1.0,5.28,5.28,5.4
497,1.0,5.36,5.28,5.28
498,1.0,5.14,5.36,5.28
499,1.0,5.0,5.14,5.36
500,1.0,4.83,5.0,5.14
501,1.0,4.96,4.83,5.0
502,1.0,4.95,4.96,4.83
503,1.0,5.02,4.95,4.96
504,1.0,5.09,5.02,4.95
505,1.0,5.15,5.09,5.02
506,1.0,5.05,5.15,5.09
507,1.0,5.09,5.05,5.15
508,1.0,4.99,5.09,5.05
509,1.0,5.03,4.99,5.09
510,1.0,4.91,5.03,4.99
511,1.0,5.03,4.91,5.03
512,1.0,5.01,5.03,4.91
513,1.0,5.14,5.01,5.03
514,1.0,5.16,5.14,5.01
515,1.0,5.05,5.16,5.14
516,1.0,4.93,5.05,5.16
517,1.0,5.05,4.93,5.05
518,1.0,5.14,5.05,4.93
519,1.0,4.95,5.14,5.05
520,1.0,4.97,4.95,5.14
521,1.0,5.14,4.97,4.95
522,1.0,5.16,5.14,4.97
523,1.0,5.04,5.16,5.14
524,1.0,5.09,5.04,5.16
525,1.0,5.03,5.09,5.04
526,1.0,4.95,5.03,5.09
527,1.0,5.0,4.95,5.03
528,1.0,4.98,5.0,4.95
529,1.0,4.96,4.98,5.0
530,1.0,4.9,4.96,4.98
531,1.0,4.61,4.9,4.96
532,1.0,3.96,4.61,4.9
533,1.0,4.41,3.96,4.61
534,1.0,4.39,4.41,3.96
535,1.0,4.34,4.39,4.41
536,1.0,4.44,4.34,4.39
537,1.0,4.44,4.44,4.34
538,1.0,4.29,4.44,4.44
539,1.0,4.5,4.29,4.44
540,1.0,4.57,4.5,4.29
541,1.0,4.55,4.57,4.5
542,1.0,4.72,4.55,4.57
543,1.0,4.68,4.72,4.55
544,1.0,4.86,4.68,4.72
545,1.0,5.07,4.86,4.68
546,1.0,5.2,5.07,4.86
547,1.0,5.32,5.2,5.07
548,1.0,5.55,5.32,5.2
549,1.0,5.69,5.55,5.32
550,1.0,5.66,5.69,5.55
551,1.0,5.79,5.66,5.69
552,1.0,5.69,5.79,5.66
553,1.0,5.96,5.69,5.79
554,1.0,6.09,5.96,5.69
555,1.0,6.0,6.09,5.96
556,1.0,6.11,6.0,6.09
557,1.0,6.17,6.11,6.0
558,1.0,5.77,6.17,6.11
559,1.0,5.15,5.77,6.17
560,1.0,4.88,5.15,5.77
561,1.0,4.42,4.88,5.15
562,1.0,3.87,4.42,4.88
563,1.0,3.62,3.87,4.42
564,1.0,3.49,3.62,3.87
565,1.0,3.51,3.49,3.62
566,1.0,3.36,3.51,3.49
567,1.0,2.64,3.36,3.51
568,1.0,2.16,2.64,3.36
569,1.0,1.87,2.16,2.64
570,1.0,1.69,1.87,2.16
571,1.0,1.65,1.69,1.87
572,1.0,1.73,1.65,1.69
573,1.0,1.79,1.73,1.65
574,1.0,1.72,1.79,1.73
575,1.0,1.73,1.72,1.79
576,1.0,1.7,1.73,1.72
577,1.0,1.68,1.7,1.73
578,1.0,1.62,1.68,1.7
579,1.0,1.63,1.62,1.68
580,1.0,1.58,1.63,1.62
581,1.0,1.23,1.58,1.63
582,1.0,1.19,1.23,1.58
583,1.0,1.17,1.19,1.23
584,1.0,1.17,1.17,1.19
585,1.0,1.13,1.17,1.17
586,1.0,1.13,1.13,1.17
587,1.0,1.07,1.13,1.13
588,1.0,0.92,1.07,1.13
589,1.0,0.9,0.92,1.07
590,1.0,0.95,0.9,0.92
591,1.0,0.94,0.95,0.9
592,1.0,0.92,0.94,0.95
593,1.0,0.93,0.92,0.94
594,1.0,0.9,0.93,0.92
595,1.0,0.88,0.9,0.93
596,1.0,0.93,0.88,0.9
597,1.0,0.94,0.93,0.88
598,1.0,0.94,0.94,0.93
599,1.0,1.02,0.94,0.94
600,1.0,1.27,1.02,0.94
601,1.0,1.33,1.27,1.02
602,1.0,1.48,1.33,1.27
603,1.0,1.65,1.48,1.33
604,1.0,1.76,1.65,1.48
605,1.0,2.07,1.76,1.65
606,1.0,2.19,2.07,1.76
607,1.0,2.33,2.19,2.07
608,1.0,2.54,2.33,2.19
609,1.0,2.74,2.54,2.33
610,1.0,2.78,2.74,2.54
611,1.0,2.84,2.78,2.74
612,1.0,2.97,2.84,2.78
613,1.0,3.22,2.97,2.84
614,1.0,3.44,3.22,2.97
615,1.0,3.42,3.44,3.22
616,1.0,3.71,3.42,3.44
617,1.0,3.88,3.71,3.42
618,1.0,3.89,3.88,3.71
619,1.0,4.24,3.89,3.88
620,1.0,4.43,4.24,3.89
621,1.0,4.51,4.43,4.24
